"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.25,2.67930518027136
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.25,1.98313540874693
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.25,1.77916998119416
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.3,8.32732820585124
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.3,8.32858783057783
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.3,3.20799750933461
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.3,2.3356701243892
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.3,2.07924431440497
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.35,10.3326064814707
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.35,10.3360693783266
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.35,3.80672090577157
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.35,2.72264967813209
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.35,2.4015915139248
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.4,12.4921993491213
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.4,12.4972765637829
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.4,4.52535003454318
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.4,3.16912989809558
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.4,2.76800253333666
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.45,14.9538530203439
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.45,14.9620596075452
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.45,5.32856171372986
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.45,3.68063689382258
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.45,3.17998430737702
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.5,17.7377114690121
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.5,17.747058845168
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.5,6.3354050915162
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.5,4.28809033238355
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.5,3.68471634392887
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.55,21.1167729174095
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.55,21.1413766889061
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.55,7.55748240726015
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.55,5.04208692074865
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.55,4.27651545494303
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.6,25.0479187777493
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.6,25.0510558848109
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.6,9.09555795210992
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.6,5.97581373380824
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.6,5.00657498851918
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.65,30.0953249148924
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.65,30.0603447419425
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.65,11.1459283953872
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.65,7.20710528699314
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.65,5.95552148922407
