"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.9,12.9865924262231
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.9,19.9756259081144
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.9,27.0323816674637
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.9,33.631495709311
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.95,16.5795050841824
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.95,17.5963457083216
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.95,28.1020161206012
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.95,39.2579361722472
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.95,50.3675883924669
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.975,23.1880290721895
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.975,24.5164446682714
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.975,40.4893127863682
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.975,58.0775240440569
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.975,75.2367964661738
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.99,42.3938379974266
2024-03-02,0,"wk inc flu hosp",2024-03-02,"02","quantile",0.99,42.9949400722048
2024-03-02,1,"wk inc flu hosp",2024-03-09,"02","quantile",0.99,71.4609470510355
2024-03-02,2,"wk inc flu hosp",2024-03-16,"02","quantile",0.99,108.793735294228
2024-03-02,3,"wk inc flu hosp",2024-03-23,"02","quantile",0.99,143.71820439359
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.01,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.01,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.01,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.01,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.01,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.025,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.025,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.025,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.025,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.025,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.05,0
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.05,0
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.05,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.05,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.05,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.1,66.0238529586268
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.1,65.3684537845102
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.1,0
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.1,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.1,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.15,114.192814840607
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.15,110.947707818012
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.15,31.3996284506272
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.15,0
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.15,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.2,137.851280662475
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.2,135.229455608665
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.2,79.2378725619328
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.2,27.5070434415356
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.2,0
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.25,152.874623394515
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.25,151.08252259858
2024-03-02,1,"wk inc flu hosp",2024-03-09,"04","quantile",0.25,106.665779978375
2024-03-02,2,"wk inc flu hosp",2024-03-16,"04","quantile",0.25,68.453910422273
2024-03-02,3,"wk inc flu hosp",2024-03-23,"04","quantile",0.25,33.5109181630344
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"04","quantile",0.3,163.836771282427
2024-03-02,0,"wk inc flu hosp",2024-03-02,"04","quantile",0.3,161.824792829231
