"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.45,356.275121584948
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.45,399.400193836778
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.45,441.254964749283
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.5,311.084372647596
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.5,322.353443631739
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.5,373.858283975185
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.5,424.469413659849
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.5,473.002567517527
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.55,320.503913583051
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.55,332.502246952263
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.55,392.536011663426
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.55,450.278116740139
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.55,506.19018231934
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.6,330.042188061078
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.6,343.200987956719
2023-12-09,1,"wk inc flu hosp",2023-12-16,"04","quantile",0.6,411.739159122356
2023-12-09,2,"wk inc flu hosp",2023-12-23,"04","quantile",0.6,477.673343604307
2023-12-09,3,"wk inc flu hosp",2023-12-30,"04","quantile",0.6,541.866571966321
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"04","quantile",0.65,340.453697682256
2023-12-09,0,"wk inc flu hosp",2023-12-09,"04","quantile",0.65,354.73101877135
