"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.2,640.136189267494
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.2,635.702788751821
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.2,624.141912908949
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.2,595.883848390173
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.2,556.945006408444
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.25,669.109390230024
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.25,665.434410973829
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.25,666.127824096534
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.25,643.571964581415
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.25,607.52150550492
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.3,696.385102610698
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.3,692.326050249343
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.3,705.376804441247
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.3,688.749769985581
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.3,655.588724624295
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.35,722.578027133913
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.35,718.558953942069
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.35,742.639114171856
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.35,733.184289513416
2024-01-27,3,"wk inc flu hosp",2024-02-17,"04","quantile",0.35,702.910151004085
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"04","quantile",0.4,747.556455778346
2024-01-27,0,"wk inc flu hosp",2024-01-27,"04","quantile",0.4,745.140371487496
2024-01-27,1,"wk inc flu hosp",2024-02-03,"04","quantile",0.4,779.383311236557
2024-01-27,2,"wk inc flu hosp",2024-02-10,"04","quantile",0.4,777.243916337997
