"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.4,1018.38743459747
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.4,1057.18033295793
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.4,1198.16667271875
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.4,1347.59113534201
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.4,1497.05209431616
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.45,1039.36271786418
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.45,1079.78442166695
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.45,1239.50782403973
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.45,1407.66285431579
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.45,1576.33765134197
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.5,1060.27578702987
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.5,1102.14931656229
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.5,1281.972883625
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.5,1469.19427058761
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.5,1657.65764204549
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.55,1081.70844383392
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.55,1124.96011731957
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.55,1324.359165231
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.55,1533.3254983961
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.55,1741.76910177124
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.6,1103.58398245849
