"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.55,6.27548815317703
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.55,6.43411830096716
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,6.33099348695093
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,6.76582371098954
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,6.46538212515331
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.6,7.17125648228037
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.6,7.56020038688799
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,7.66742471102111
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,7.37145812014153
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,7.03541902098594
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.65,8.14286448757434
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.65,8.78330700223077
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,9.12075806787011
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,8.01512593764971
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,7.64267945798249
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.7,9.19734236486044
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.7,10.1205428583868
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,10.7511027636478
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,8.75724718572561
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,8.39727625406913
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.75,10.4258637216515
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.75,11.6688591640689
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.75,12.6706429983359
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.8,9.61235029807149
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.8,9.2733005998242
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.8,11.8323751912622
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.8,13.5806977112327
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.8,14.8742372998611
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.85,10.7273466877762
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.85,10.4382205792578
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.85,13.6568747231779
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.85,15.9727660230059
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.85,17.8486932962468
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.9,12.4555100166098
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.9,12.2278888162013
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.9,16.3994371073541
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.9,19.5152605603955
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.9,22.0953061024827
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.95,16.0728725715514
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.95,15.7277847663026
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.95,21.7473620963618
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.95,26.7778382101474
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.95,30.9698411103876
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.975,21.3381652061562
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.975,21.4148397990333
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.975,30.9138400526332
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.975,38.2816783138619
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.975,45.4937609777105
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.99,34.839464528608
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.99,36.6529351611591
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.99,57.1071351114761
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.99,74.2510699502026
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.99,94.8661695295723
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.01,0
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.01,0
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.01,0
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.01,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.01,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.025,602.236576231191
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.025,607.722857057802
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.025,119.972846539161
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.025,0
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.025,0
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.05,747.230032459401
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.05,751.624002569221
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.05,550.116501775987
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.05,353.028759718052
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.05,139.828329305397
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.1,827.572582236094
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.1,829.673231363042
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.1,716.156471708261
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.1,610.242799177536
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.1,506.804311404829
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.15,863.701946093966
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.15,864.824551032089
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.15,785.162362269238
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.15,713.643318425652
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.15,642.531952387089
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.2,885.634144937267
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.2,887.375751491828
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.2,830.463116901573
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.2,778.646366723389
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.2,725.384294241553
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.25,902.019361383695
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.25,903.919856596602
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.25,862.842927941856
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.25,825.149705971601
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.25,785.912934932385
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.3,915.07738829341
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.3,916.691189924741
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.3,888.920987607309
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.3,861.124743920487
2023-12-30,3,"wk inc flu hosp",2024-01-20,"04","quantile",0.3,833.620044532131
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"04","quantile",0.35,926.215489918154
2023-12-30,0,"wk inc flu hosp",2023-12-30,"04","quantile",0.35,927.761563413668
2023-12-30,1,"wk inc flu hosp",2024-01-06,"04","quantile",0.35,911.185791811354
2023-12-30,2,"wk inc flu hosp",2024-01-13,"04","quantile",0.35,893.674253566076
