"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,27.1917059995939
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.1,25.5438176342916
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.1,24.2248619867672
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.15,30.7903963205142
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.15,30.9721473344254
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.15,30.0574384796827
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.15,29.4349614861248
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.15,29.1511119996683
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.2,32.060219759228
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.2,32.2636107405853
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.2,32.3229837797959
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.2,32.6516603890499
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.2,33.1192888056158
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.25,33.1177256915281
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.25,33.354375609716
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.25,34.3270080018803
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.25,35.4311983368964
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.25,36.7615232358661
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.3,34.0481298351718
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.3,34.340751417713
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.3,36.1739745709199
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.3,38.0643804164819
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.3,40.1740989892013
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.35,34.9296100381766
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.35,35.256386925266
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.35,37.8474928782429
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.35,40.5323812996605
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.35,43.3629251612107
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.4,35.7793902427298
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.4,36.1261578291916
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.4,39.4890455341013
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.4,42.896205287106
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.4,46.5047237243102
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.45,36.5809686761127
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.45,36.9627872773787
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.45,41.0756093196651
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.45,45.2646786014893
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.45,49.6294324150473
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.5,37.3774634341008
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.5,37.7907817417363
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.5,42.6585112414543
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.5,47.5582461901476
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.5,52.7239980194968
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.55,38.1697398987663
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.55,38.6414388097874
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.55,44.2465157505765
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.55,49.916727702356
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.55,55.9065856724815
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.6,38.9759148120578
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.6,39.5379620987868
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.6,45.9052673230218
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.6,52.4517298392722
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.6,59.3523631950422
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.65,39.8319165510098
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.65,40.4740899429975
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.65,47.6897893748237
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.65,55.1823691091226
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.65,63.0179580247953
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.7,40.7327390253818
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.7,41.4858743858621
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.7,49.6183797745958
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.7,58.100562955726
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.7,67.1738394176711
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.75,41.7054801251654
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.75,42.5740224411867
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.75,51.8487361578603
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.75,61.3756424655569
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.75,71.9626114620572
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.8,42.8081355590488
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.8,43.8575883788795
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.8,54.3197351359605
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.8,65.3951709227641
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.8,77.7431371609791
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.85,44.1363142235581
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.85,45.4209949306482
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.85,57.4685948605947
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.85,70.3933236817174
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.85,84.8941670267298
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.9,45.8575716351211
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.9,47.5097199621025
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.9,61.7966533159142
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.9,77.3719947040454
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.9,95.4225663660113
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.95,48.5607845740335
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.95,50.8479026626167
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.95,69.0179511064442
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.95,89.8678137713079
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.95,115.403466005182
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.975,50.9702083886784
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.975,54.2538670906639
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.975,77.2282494529029
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.975,105.01143778524
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.975,141.467542470342
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"02","quantile",0.99,54.1461945258485
2023-11-11,0,"wk inc flu hosp",2023-11-11,"02","quantile",0.99,59.1705636560798
2023-11-11,1,"wk inc flu hosp",2023-11-18,"02","quantile",0.99,89.7394759177683
2023-11-11,2,"wk inc flu hosp",2023-11-25,"02","quantile",0.99,130.877881177994
2023-11-11,3,"wk inc flu hosp",2023-12-02,"02","quantile",0.99,190.24713218906
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.01,0
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.01,0
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.01,0
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.01,0
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.01,0
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.025,0
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.025,0
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.025,0
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.025,0
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.025,0
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.05,1.04835319190776
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.05,0.9236381113303
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.05,0
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.05,0
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.05,0
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.1,12.0853134507698
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.1,12.7171108108648
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.1,7.668332620126
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.1,4.66253175239062
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.1,3.98573693414641
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.15,19.3587440157152
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.15,20.2296995765095
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.15,15.8821214992321
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.15,13.654720130842
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.15,13.3732609009033
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.2,25.38995915336
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.2,26.4551598107065
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.2,22.7522931996887
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.2,21.1807231423719
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.2,21.2296382830898
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.25,30.5160025225711
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.25,31.8225696784789
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.25,28.8512940725332
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.25,28.0097445272834
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.25,28.5530808390677
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.3,35.0641229863713
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.3,36.649669730869
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.3,34.889768374144
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.3,35.0931539726609
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.3,35.7067731672381
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.35,39.4850594778921
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.35,41.2444376494238
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.35,40.7703282891128
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.35,41.8427184675329
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.35,43.1540391747173
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.4,43.5418647980487
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.4,45.8885182379067
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.4,46.7486070245729
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.4,48.7692731323924
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.4,50.8987754866885
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"04","quantile",0.45,47.6615507473679
2023-11-11,0,"wk inc flu hosp",2023-11-11,"04","quantile",0.45,50.3906683934579
2023-11-11,1,"wk inc flu hosp",2023-11-18,"04","quantile",0.45,52.8081393984676
2023-11-11,2,"wk inc flu hosp",2023-11-25,"04","quantile",0.45,56.3936426251384
2023-11-11,3,"wk inc flu hosp",2023-12-02,"04","quantile",0.45,59.3125327181228
